X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
-18.0509820499486,10.863178683909673,-6.319472400136952,-8.576881624676421,3.7578283390392158,-4.4500705685936675,0.791285843030963,-1.75101434316799,-1.5085221235479673,-0.29904071304083496,0.09521892910813144,2.2875935783723227,-0.891966292183304,-0.5692934269955775,0.4515350793540136
-41.790096170108,25.376680599398913,-15.789124991185188,-19.279315939020165,7.46972761941062,-10.891563300043703,2.234426462924473,-4.239557867304088,-3.959891289343919,-0.3884802245621016,0.5059645916883393,5.2226450511387545,-2.3861331487447854,-1.3782902034184612,0.3507105492514986
-74.02647196482162,39.572680078101484,-25.479045092192777,-34.01011019315107,11.992571531880785,-19.011729931737456,3.8184300838028937,-7.474347942375171,-6.304949897863061,-0.23376118714982252,0.4101705590937399,8.08965721240244,-3.7632898744403294,-2.097498371855113,0.7646334276213635
-23.412733057511208,5.357273777397116,-7.367675268485466,-8.321217600125264,-2.6049388719151776,-7.935732868903303,1.569437481037498,-3.0148568129245206,-2.890932353621708,1.1699064491028406,0.4855764087403229,0.7768713282891793,-1.635475529145214,-0.8991500639980011,-2.0208330748021046
35.465865234094395,-19.84764135554289,13.101094006774517,15.629914014860187,-4.911868142096133,9.75985888242873,-2.0393795787848985,3.761194162607739,3.5453411243931834,0.09889982777310255,-0.7884351313012807,-3.9152320641108416,2.112430741001276,1.0851233052204923,0.22635905139672902
12.1748980679615,0.10806308785943915,0.33586728335743193,6.040810662149937,-0.2720272260937535,2.380299125326947,0.24974541176408838,1.2494084395961962,-0.16777523970755398,-0.15059280879216522,1.6359524726426187,-0.0601691379601679,-0.07965818342124209,-0.009191822895311239,-0.05132483546152998
65.70605354786878,-30.007097881572207,18.595858698751716,31.789345072548105,-10.61748645413531,15.345288487223451,-2.6444116150369075,6.363591227525144,3.999976552379617,0.5474312668998956,2.0345237394986846,-6.26645217690821,2.3738185035070685,1.3478547733397446,-1.3875634780676849
-12.573818283698476,6.476888002305464,-2.164565510882856,-7.592289419108667,4.373257936548363,-1.6547789248970732,-0.14256360856029623,-0.8769692162724521,0.08272231533337038,-0.6525910541272253,-1.365546834632212,1.511734105263475,0.10728425726399808,0.02329691845364168,1.2333430389727655
10.280969854244274,-7.701375700673814,4.074628642882872,5.154102275684653,-2.9370862218624683,2.4245589311024283,-0.41274831729212547,0.9524122211138342,0.7681992743138317,0.34664386791309243,-0.13826509999597392,-1.6188903979095368,0.5971127753083695,0.23968811281784524,-0.33967842216933175
-56.50356440223744,28.675518413819642,-19.18551153644058,-25.401900673842878,7.248232524367272,-15.00305539273162,2.9040553567809244,-5.9565742990557045,-5.086587262451198,0.024954033059107233,0.13871542680794433,5.743925496086724,-3.061129892991771,-1.6995383812821179,-0.2442468114326637
-33.087565249906596,7.269537524220822,-4.70741826393374,-16.346863188999524,2.5537985542952133,-7.186531609964007,0.33644194518294945,-3.292986454213819,-0.7690163226773981,-0.3559814669193659,-3.0555385453202657,1.5026234856942173,-0.4932932123937286,-0.27512791383029583,0.4066297253945679
45.74803708376239,-14.329800142816564,12.974201499993244,19.340239438640346,-0.9486607314814214,12.804380860097798,-2.3578315642373635,5.256764816417305,3.823279011336109,-0.9972642830575044,0.720661721547307,-2.722724833315218,2.2743017365253038,1.2405633138881573,1.5259244006580175
-28.950861107303272,10.408014967577374,-8.449643193303709,-12.514826043068744,1.6840686621054448,-7.821058286758439,1.4252964938337842,-3.143554975806709,-2.2301819042023587,0.43922205898238287,-0.4169823075397885,2.055028308037226,-1.3744503178013014,-0.8002351486927848,-0.6971489029502396
65.24266759364941,-34.578828831654825,22.814804629885774,29.845458486262093,-9.701224003648091,16.96106573228876,-3.3528919592254067,6.7514273598137375,5.697569461423535,0.1484079237125251,-0.11795348240845507,-7.076429377790129,3.4146919107312277,1.8090420936918594,-0.18579988508259473
-0.8879213889471705,6.146419558221979,-2.1992561679554656,-1.1831847656332142,3.521460491828702,0.2632774239899145,0.03966799884256156,0.23775828706145608,-0.35080783060668785,-0.40603221408618495,0.5275456496213449,1.4643630335534497,-0.17435877582083625,-0.05997628974233986,0.9410471071124027
-7.713628430722931,5.413904201327235,-3.3795931004303017,-3.7204994213883027,1.9281229574516323,-1.8662566059926076,0.5619110538966714,-0.7447722742485984,-0.6780590011135748,-0.07643609093480624,0.11861581807643845,1.1415379879359422,-0.40885901692861043,-0.17250731318871534,0.22408042555522684
-15.579489655089224,-3.4605600327304074,1.1133034366741072,-7.9330938146929615,-1.0567797264299745,-2.872700388618129,-0.28115208600566927,-1.5661713398874604,0.5461465426485692,0.141241333802745,-3.0068436792535227,-0.6929054625811107,0.36753949186861923,0.22145470562092645,0.005870874406050571
9.172450632605507,-10.22670885893843,4.687135439419085,5.3170260829641,-5.122672672099917,1.6675437647491749,-0.5719049613603635,0.5828683090232967,0.7425210223832422,0.6756576947917223,-0.33592037189109314,-2.281282630620577,0.37077706807445326,0.2691049194211156,-1.2792155875539288
-37.411715896337206,18.911308122925863,-12.828500813586883,-16.594295523278348,4.415858379241034,-10.235847974552803,1.9314799150490507,-4.0559374497639675,-3.4297532830696706,0.05720002888672407,0.3206229453320172,3.832813018725563,-2.0958133771857077,-1.163321788566066,-0.373855923678628
44.31089514797567,-26.77370385023999,15.218113850230944,21.46500079198934,-9.953190266964375,10.586151063837947,-1.988239690688813,4.173282286210071,3.4385346188195927,0.7103120353175156,0.12426514121414525,-5.649144015704383,2.0128892321764225,1.1195656632955853,-1.4441464017424983
-42.473537366168934,19.151364746982676,-14.81116432924763,-17.7599137707344,2.8670980774157857,-12.221730435615399,2.4992880779116016,-4.8005039707156865,-4.252035437356877,0.6364049382739435,0.6604649213575636,3.707027047226503,-2.551664186433083,-1.52278527735781,-1.21237140513879
33.20970567922104,-16.193282133794547,10.7692688531301,15.121960793873297,-4.528590362489059,8.733365012327113,-1.672696892910215,3.451131151551052,2.6996489653428553,-0.024130550970438154,0.0021534399573455956,-3.357702626919237,1.662209821835811,0.934082599899896,-0.048963556402304875
23.605182702947882,-13.379114102269945,7.463470249746813,11.955692148022067,-5.406681638350708,5.29100228666867,-0.7939204469863927,2.1396217136708673,1.3966245505393962,0.6210714087294678,0.6321771956159994,-2.8632849447057565,0.9064215578703891,0.5431692422532195,-1.0012087035677442
-16.040596484250553,0.8633217357407034,-3.828357562618428,-5.256900082735069,-3.9826174977704123,-5.790532200869571,0.9610713359374242,-2.3005096744359235,-1.8848375237412598,0.8174658213023557,-0.024866636545213736,-0.3344968668544133,-1.1148853660037261,-0.6716251945508552,-2.115974532626316
21.836739452667608,-10.970684186235554,7.441352747880206,9.937237565299538,-3.1366524916576974,5.585884798477506,-1.0847245808705233,2.29457615815793,1.8488897237036732,-0.2967704798848241,0.062424328260306736,-2.2962355471615066,1.179667758023562,0.6425606419698785,0.1275198395044557
-6.772872161713924,3.737651535360803,-4.097487153790292,-1.7082203809406264,-1.05559658421542,-3.114470115031053,1.0326375706239492,-1.0357022885964295,-1.4750265908427784,0.39289218248988167,1.0554100660528776,0.5045129174442842,-0.9026001799058312,-0.5013727931473106,-1.0502732857455785
49.182527208961694,-24.381776694198937,16.979123101278585,21.843887780972906,-6.049333565634426,13.292115776173356,-2.701883450199795,5.213861653176474,4.346052361719923,-0.11907829209350845,-0.47934500415232195,-4.897438162946055,2.7369819062708767,1.5684394652412843,0.30187661608865735
-32.32359783225444,6.463672724114513,-7.282921101511704,-13.494981235055972,-0.9661914136501876,-9.032963036209033,1.3817639340274774,-3.7733595974936005,-2.2471642474476328,0.7975866458189729,-1.2074488853267908,1.1002714833150373,-1.3616401530553495,-0.7486020305075308,-1.3896308952898555
1.305168610970328,-0.42039166145686035,-0.092736166988815,0.945231783390299,-0.8228034935847994,-0.0668625907978835,0.010486776313885303,-0.032155664539935104,-0.11214282762493752,0.10328984382526955,0.2592969352339295,-0.13620003459161323,-0.09979258572364141,-0.13186201528979258,-0.3736199336406845
29.970194757678133,-18.086507093474488,9.999015944010969,14.70012865132688,-6.8676842914479135,6.941913568604935,-1.1074939817646317,2.794096310384231,2.2762513752146263,0.5056084328175277,0.21993901880357558,-3.776252868231805,1.346399729705918,0.6988412469559286,-1.0162884891093162
5.4645017254834904,10.551718957182867,-2.602955838453334,0.8145749340894197,6.887264532063494,2.208672299203673,0.025215631896954686,1.1705594879518142,-0.016554313225323046,-1.221153607517952,1.682696966006123,2.4374955670047287,-0.029936990680924425,0.0362965910992204,2.0909361357825067
-103.91083489855878,58.329239457340925,-37.05689196024997,-47.88297748222724,17.772698124464583,-26.833667318818932,5.369820423805055,-10.440270615344092,-9.224250913515961,-0.43863699710126614,0.9659960132824166,12.048306552894745,-5.512735220755922,-3.1074508245601487,1.0574743281460046
0.6550462441926543,-11.43367879248848,3.620253729680564,1.9729115855687747,-6.60115742756284,-0.5735487555256905,-0.207698415914562,-0.39506200204464537,0.3712386212445441,1.1946103956931045,-1.057573372523202,-2.569158447766334,0.15390012263061081,0.067271347127319,-1.9703047214712877
-17.498498525164372,10.414463855829137,-5.6759652910361185,-8.80485557649739,4.039729941262938,-3.912900067356511,0.8272973283207321,-1.5514198182752352,-1.2148549567061273,-0.42314959525212326,-0.38627227770335143,2.1165350781779195,-0.6845719543346277,-0.45911403052473343,0.7734265930168912
29.792438778944785,-13.633673290645362,8.240474027817212,14.262034931346909,-4.887647520587381,6.986568398761981,-1.0644481788748854,2.864273636765636,1.8806751056011195,0.2768116868068158,0.7748504070028596,-2.8147433312624766,1.034455513712956,0.5671074254783564,-0.7231355432347792
24.695550619730025,-17.202626752391318,10.938735445635547,11.16105583931171,-5.211619837756388,6.720035535340476,-1.7468101608455648,2.4451619627833727,2.8032642099983045,0.06625082046517923,-1.1513582108698122,-3.6046900420610086,1.6974186361876287,0.9496203923431674,-0.2588394444403926
-25.12343291189954,8.903254792358805,-7.263536600354754,-10.918041984294874,0.9611012418347212,-6.9075106354818825,1.1725228625224955,-2.820876864930393,-2.0697360023378377,0.38977919991674237,-0.443555844542426,1.6828200057871974,-1.2847684871505893,-0.6865465678601081,-0.7815273943070437
-14.525261150118402,7.219887646734312,-3.896753728930344,-7.108566300161965,2.7569114104237453,-3.3764133804461745,0.5224615272815777,-1.2920934032058216,-0.8711152324717965,-0.44177425868628767,-0.3028680827641779,1.3461757404688475,-0.44114838791983696,-0.29518906564313513,0.6077639588401025
-49.54502365487909,25.239331519755694,-15.591590408170712,-23.307392710744026,8.218897180744642,-12.1491471057859,2.207772594854694,-4.857357006534594,-3.6891989133975356,-0.24859754655546085,-0.49503201168343464,5.166361992778793,-2.2399386894210185,-1.3951065843472366,0.6875462414087463
1.2488083812606492,-5.6047387797961346,1.681788682992002,1.938410025565941,-4.248253896556586,-0.7156731785397473,-0.0054762222542789896,-0.3022681642800343,-0.16930884845744398,0.5785773807343929,-0.09253341576888709,-1.405107208346777,-0.09730185730357963,-0.07053803265576895,-1.3694761319394089
-30.213519092430868,17.164323912281493,-10.541384662902809,-14.240472549436376,5.6976437678775405,-7.701658766743454,1.325228329781694,-3.000490774968526,-2.3898643689546435,-0.38390397813654664,0.1500086983581679,3.606361981216534,-1.5135649765635333,-0.9031506321798853,0.5647369611513657
-41.272312667521724,11.890298592258706,-8.326941858672436,-19.63999379510677,3.0036748518351706,-9.578172499274517,1.1782569742157356,-4.247755253964137,-1.9118458769670528,-0.11131561162936679,-2.823178596680647,2.2993865778316693,-1.1271749155334556,-0.6261995101329264,-0.005180629985610365
33.201835985752886,-19.598572565786146,11.25449666150919,16.221286749927,-7.183275003675532,8.03613224806996,-1.4151408492290583,3.2159464809192517,2.457435753249764,0.6745026845885524,0.1893357396448312,-4.125971545500714,1.4548368959368212,0.8481398930634658,-1.070464329857141
-5.8183196522830025,-2.8477267825446364,0.9121546348110827,-2.4379265463233537,-1.6223802765515751,-1.3798995278779074,-0.16208969234018156,-0.7506547988536477,0.11182401203969555,0.29136901207320104,-1.0865192980431544,-0.6130185629234428,0.05626615280210823,0.09495708355586004,-0.5304909045003086
18.41428462445641,-15.984127728370956,9.835268367923332,8.201662117251002,-4.761041442368184,5.29573461512328,-1.4996798435168406,1.8377438943665534,2.574348274340154,0.15020077659392211,-1.5171036998070833,-3.310973240468479,1.633074497860485,0.8232855420596367,-0.24324824540081827
-39.66157927240252,26.215954687093344,-14.66776144146984,-19.441227166697672,9.981032323267751,-9.419708143361792,1.7851507569340188,-3.7218990551895654,-3.252659154818513,-0.7006934191661071,0.30130682217092386,5.589723637773366,-1.9568123312907906,-1.1530491583623275,1.443042774366101
-1.7769676503469847,-0.19892226682576905,2.1047342241715876,-2.5725297558422566,2.331457905444148,1.0618537790160483,-0.7642435423987675,0.177860171288561,1.1523663274202876,-0.6012461660286839,-1.525058396759059,0.14911933871107813,0.7056067295462416,0.4810404412752921,1.1783843821892714
22.81967978480583,-11.331922586051745,7.282159537043447,10.524862297156453,-3.1934665323841798,5.77945305798369,-1.159383900030197,2.304020170037707,1.823543656408122,0.10988782134440198,0.17733441655375753,-2.23312990808127,1.074402284457572,0.5955635026682248,-0.0789056711856524
-47.337412668850035,20.541457759285823,-13.700432502238995,-21.72828233611317,5.7528462504505296,-12.15073727979174,1.8040139005952507,-4.893861755881091,-3.506027043495237,0.08782062729857694,-0.7018495159325476,4.1489780847640345,-2.097639233041224,-1.0980056173856887,0.1273151788818506
65.1168977396608,-31.6127540133044,20.494103898496736,30.53674012019208,-9.863104673253734,16.15732469246423,-2.975750790582159,6.617579758564738,4.760531456243682,0.20746481023535873,0.9248232250672407,-6.502505479106361,2.943032613921822,1.6641893726023202,-0.6271404712366803
-31.685592538177968,14.52246107210208,-10.021232507164692,-14.00720945110984,3.4787079506529186,-8.576134610509813,1.6314803330471634,-3.390016129101194,-2.719174454509773,0.08720630852181363,0.03443471446826708,2.910762069913748,-1.6414311111370934,-0.8689357267355127,-0.21932110995051893
20.48449624198009,-9.907215819797722,6.142875503506659,10.102136577116736,-3.861775307835429,4.579808208765991,-0.7707856159912743,2.0444311056014297,1.145896518712694,0.1898055306274066,0.617917917208943,-2.1387367327794804,0.7554541444340139,0.4622370838830748,-0.6043360747102697
29.57999565701748,-17.844310681260794,9.876176284985036,14.874669711758846,-7.125441778484668,6.682428983246536,-1.2720963540743466,2.7998084397774203,2.008162158782127,0.6124478385869946,0.4788538822429359,-3.74695497197333,1.1908538239952504,0.6754956908611698,-1.1889837370904701
-19.391193382162015,6.059345878494987,-5.685146936250194,-7.683565283517428,-0.3152389471510136,-5.89903560579668,1.0115398652790586,-2.3101707861325953,-1.934427693197839,0.4919637731238577,0.0677521576836688,1.1599030835889577,-1.1355891724243607,-0.6555900619742561,-0.9863135167505112
-8.005670813504382,-0.6494151049102604,1.5252365603562184,-5.045723311735758,1.2364198887310767,-0.7528991785904647,-0.4421794956980354,-0.6489335910164895,0.6606745050049654,-0.4130109065481433,-2.0741445867855184,-0.18949467480291118,0.5585239503410748,0.3869507105532213,0.9330830852054028
28.676206073729062,-17.79807411310258,9.782122629156378,14.153616557717394,-6.932208412222076,6.685081175416889,-1.1445609131733199,2.6531237104556675,2.1876106147059065,0.565686829070829,0.026612179405740944,-3.831258260765973,1.3156514892680358,0.7763408210126176,-1.1184975392859715
18.876610575220482,-5.812807183305635,4.704449555073538,8.522056747673105,-0.8292444667413664,4.943086014796824,-0.7864627423362079,2.131652455996486,1.228359823132666,-0.1112887237044963,0.7005980142337245,-1.0519930060820875,0.7731774497528662,0.4384160218586163,0.33497339754173955
-9.839935914832663,-2.916987891489666,0.7438306356288721,-4.435319805439381,-1.8504882372899443,-2.2257352274930513,-0.06033417717471578,-1.1676731726722458,0.0788680932257328,0.11478571856347702,-1.6947846249866314,-0.7566467932109051,0.14144429325782545,0.05375617630733019,-0.43453286065491814
-19.428002426772235,14.155311996622334,-7.089364777892844,-10.317512804342226,6.536484961009556,-4.046333566657463,0.6113152474876202,-1.5818134698694408,-1.2729537494354735,-0.7146905587011475,-0.11869572307369737,3.2263667894314993,-0.765703263585041,-0.38322858938105875,1.4079116566457313
29.973876619191675,-16.031537515707985,8.778246893888191,15.036563344750093,-6.51438819705912,6.680401555739698,-1.1051764401886333,2.7486263494248573,1.8192418779925217,0.6019026808498847,0.8293390842783311,-3.3986406799533726,1.0089116634331141,0.6028052525543676,-1.2193372911192268
1.1569110974925325,-2.3592364597405084,0.3937285368726061,1.080476281554618,-1.4059881079144796,-0.09477806895602972,0.1604937073148703,-0.041636179720012545,-0.06412954441902816,0.3893690387231149,0.06646738909420283,-0.4949317642735003,-0.008535593923096524,0.013363033791972106,-0.4091243224511413
21.301340128296015,-15.995071207384315,8.776851761745705,10.485725373431125,-6.161142579966011,4.848522554564369,-1.2106261746666802,1.8695637693156155,1.9029360779494986,0.406942163487439,-0.3516243779695486,-3.3720619346448126,1.1533911236530086,0.6359118826215282,-0.8473168611115691
-7.588076389042651,7.178966336142602,-4.933353215575105,-2.659913151318036,1.466213802881596,-2.753286115830737,0.9520772257958086,-0.8673928994315828,-1.5285650999294624,0.16850036038451705,1.3320586560807892,1.4458933368794324,-0.9275306621157269,-0.5305688116511956,-0.20879997303111908
106.37729706899879,-52.94189798565812,33.930518357786475,49.17118234429788,-15.703176606548583,27.12166060628642,-4.816493966883563,10.79609725805998,8.491654417813539,0.48999920426089005,0.6611533475030236,-10.743157143128418,4.978660509042234,2.787312998860918,-0.975196361330803
21.147548368805186,-7.519816471975151,4.236635418242077,10.89842855183319,-3.340021058898401,4.3435093684037245,-0.48460406890729596,2.0097227344394737,0.5996850227681754,0.4096809839449709,1.683839545690077,-1.5772502948481093,0.35401788026094316,0.09593480010246673,-0.7717595486773069
20.07154895705413,-1.3742984259613602,3.8686029026862436,7.6370697559699385,2.8487545380246546,6.120833297512625,-0.8593155902362697,2.51162542406206,1.5919563113203168,-0.8834036929133388,0.8361159168400631,-0.04936801249455389,0.917075482893698,0.5656769682740805,1.6560616273543505
-2.7842129105357136,-6.446737556193295,1.2344848643799298,0.2842677409872766,-4.651038118783788,-1.5189249309484552,0.03940600211111568,-0.7200294478036847,-0.03677168697786781,0.9328960733951848,-0.6530684810014246,-1.4193141480161702,-0.16196475292649298,-0.11350234617158045,-1.7297779552220918
31.30194218304207,-14.065088518127665,11.029811294735545,13.070892387277604,-2.197371863898875,9.071667768408528,-1.9693607785936686,3.506277361546779,3.142287147399098,-0.5502601260111432,-0.5238454059613153,-2.76462914343537,1.9458060598259155,1.183063306342654,0.8342335699253389
-3.6649883347948258,-3.138991693954484,0.5293331188657697,-0.7018640326326396,-3.085504693584742,-1.7060577383815942,0.18598747281189654,-0.6394324210096978,-0.30089595306143396,0.3956381255026361,-0.36282728978031853,-0.8636716403634805,-0.22500467473997096,-0.19282908568981902,-1.1645145306138636
-10.86628049510682,5.853451857679632,-3.4125037527057005,-5.302772827212304,2.219497728560706,-2.566353061626665,0.4770811648293647,-1.0690848887160789,-0.7533972182540751,-0.00790513619476188,-0.11722967847585412,1.1882649653417547,-0.4416103593710181,-0.23827949932773898,0.275568712150747
1.5325268652865516,-6.568611873192437,2.5313294575373426,1.544718172604451,-3.58447623780184,-0.037043827453721215,-0.33261118676487145,-0.1369525882684285,0.3357310562129271,0.4164495357478699,-0.5880718151031789,-1.4647884128005861,0.1936338535191105,0.09123374490483124,-0.8444720828886871
-17.283192115075792,9.296700137559077,-6.454789463887861,-7.164826877848812,1.4113709282430116,-5.176126282403962,1.0017035141899955,-1.9443589997160848,-1.9822164369475503,0.06556489501800195,0.6157793651646734,1.662333325552628,-1.1855070613388854,-0.6598674275451767,-0.512804711920936
-23.244963960193246,4.566521082223361,-5.41775005326053,-9.62845719881186,-0.7601522223838673,-6.489419600409707,1.1015371404087126,-2.6668607377226574,-1.6882437340933056,0.6322201866886733,-0.8096198280423045,0.7692044888367253,-0.9732353955767824,-0.6088921549727279,-1.0010399325515864
-7.174368250968665,11.572572138590447,-5.833422146993097,-3.917840761050159,5.220302128540326,-1.660518459152657,0.6846279325465934,-0.5115639579541765,-1.1268716553466047,-0.49299144343821205,1.3659826312837637,2.6312471285012498,-0.7779884135956768,-0.3623199334179838,1.0084211675239279
-31.918548786841132,9.943309396231951,-7.209697674707754,-15.07009641083625,2.493532778179862,-7.691737741432156,0.9137455751491956,-3.4036361225386083,-1.612556892791591,-0.13174309261156533,-1.7069498396843679,1.9370535821871162,-1.047628105137033,-0.5324707421980004,0.03032827459300239
