X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62
-0.015475377878417637,1257.26597677041,161924.44541805045,-218.53031677348574,264.0239646791563,17203.16679095834,0.5593481711561925,1.1197651391988988,-216.75163932190696,-516.479889508285,70.59806336049861,184.63092285158652,1.0415983424900799,-0.08579988090694389,-332.2132530380338,0.10315761968514972,-47.504275190139424,0.022286914610593594,-574.3554352020365,-7.778988696082643,-40.95941053470661,-35.19515301137223,-0.06958594055919633,0.6364364802565765,0.17099968348335276,142.23869022561075,-1.1060302040134895,-9.111501037105887,59.9831100906426,-0.9562051885639127,-11.647466067153891,162.63069709069748,0.5438972126603452,91.4655802694269,0.9810902920454297,0.9484956682992525,-3.6181429772908458,-2.555765988121172,-0.06795514355110764,0.34150828927915466,0.4398706411107163,-0.1837101498089204,0.11760521821029268,28.168193958553342,0.48131427053704756,3.8001683801481128,1.0462872836133774,-0.02622193699121282,0.38809199128583527,8.069422062647304,2.9021578237269843,0.8770380093142527,0.7598152552623553,-3.208436665964649,-2.528979261605215,-0.062699711392145,-0.1947149424746923,-1.685855176555558,0.914298149280602,-0.36070915001316856,-1.2048432749085436,0.8736300376751387,-1.061150599323831
-0.0066295084044315535,74.99057368102947,3455.1951103660085,-50.219844197109985,48.14678508471616,423.7429595080285,-0.9211684766312506,0.9935264452209085,-52.90462555976472,-46.3246612860195,42.94180902785757,27.869957821929994,-0.05379144716079423,-0.13642873608892075,-37.5155015858208,0.056266700995480534,41.02866875824903,-0.007737638088613384,11.231788394405143,34.03896883068041,7.502098336325533,6.086792382335649,-0.012577688876920304,-0.4418606686816308,0.019356147264090892,-1.3595277456757784,-0.4708217075041884,36.89036432846623,-6.914619899183677,-1.0425531932698413,4.039796435214348,4.004003401065757,26.410272288563203,3.3135612335488824,0.7979657009680088,0.0023858093235926553,5.148545953302526,-7.143198935570748,-0.14571111910031662,0.15905983400542673,-3.7242971480873237,-0.14163483957069836,0.0007453232266200152,0.007756311174062565,0.2144498175418608,-2.4998168166468293,3.069515451652427,-0.07623364064109675,0.10968644833014257,1.0445919437351041,0.43700130169495943,2.2891125361769444,1.01432957730761,-0.10900957735732376,-0.18513423580149554,0.10712290812744756,-1.0252461370776693,1.5696578378987287,-2.9295517551464143,1.023780623582302,-0.6261186885776627,-0.7407078886239202,1.3421783729989178
-0.019519434938033427,13.450290220192848,700.3229781068387,-54.33149740405124,11.926688523003586,349.29554440244766,-0.4193969619251271,0.9550673300912038,-38.337595706603814,-3.6053156721316717,8.958503369730172,0.9014736162702535,0.28260931152992186,0.17708356698217348,2.717820786101824,0.03604859164594653,11.678008560258949,0.0220697000961554,16.028138706872518,4.168188034507388,13.644397751273141,-4.603149498277129,-0.10215507590929805,-0.030770847936084936,0.2163965063402391,-3.7932553083614073,0.6012079029399656,8.059132655025671,-1.4055138316406515,0.8811936359508801,6.055404778029031,-1.484278449836391,1.3383456283161044,-0.00996811430408797,-0.132975383133669,-0.1793816788304224,7.711853102659266,-4.805513415581955,0.9166707988713911,0.07852022720712208,-5.924399600310134,0.12097482485310918,0.14631480999721802,1.4714592270864044,0.1870611074295736,-3.5465541373974503,-1.625714316000388,-0.05089650934692466,-0.10160121297081426,2.4756952933639957,-1.2717995214828137,1.0703678864325328,-0.019039693582177386,1.643096497032211,1.1590717494812735,0.12811691477518977,-0.4894577133352824,1.6382742439839786,-2.772114553327376,1.0493934475186582,-0.00918564430716845,-0.5823979087351464,1.4807920774640244
-0.1722085875667303,1246.2143148015086,308901.7292797631,-672.5249316431929,261.8159206197561,79870.80697159414,-1.1362842972130383,1.027202412472598,-462.8569625702709,-355.41275234537295,94.46292352418864,25.960275704022727,0.5228761256021618,0.023227303283078468,-76.51671582340511,0.15601920071372807,21.25635366421849,-0.006240172476353986,-145.1451085679217,49.23342183610469,-59.47696195023429,-138.42162764918604,-0.045075603327504724,-0.12406615910824635,-0.10974261901614646,8.089977984764806,0.8785985543136637,55.11221164717539,153.6855730829273,1.1717515674581296,-13.810371918893246,7.809961059863748,58.48976288135265,1.9497901410506957,-1.1774188833295947,1.16684977636394,17.92251498109967,3.883116205117187,1.0121905579300539,1.0588676860538646,3.674674119585622,0.18850389525061179,-0.07127012127108476,79.72038855655629,0.5723087504997109,-4.845558979772585,-11.906940049556821,-0.12989913149765298,0.20801113732409818,12.64135247457016,-3.2088262903653813,0.4217980186295326,0.009037429188330058,4.019357398347674,3.087056528500108,0.18852576965265821,0.5403738312519121,1.9728654653268394,-1.8823029347139497,0.9115233367846982,0.48646512784595597,-0.8421228610413508,1.3923034147113746
-0.025313725394593298,345.39450066923774,30552.42727597297,-201.54190916633425,115.98138673833955,6834.497617310881,0.8457572823403916,1.1221797105736797,-161.79698178274927,-113.78122222183063,82.18673791995182,41.38707645819543,0.5710893670328585,0.029894291462030265,-53.832681205428166,-0.12309425945333988,48.747803772373736,0.05231364032388022,-34.46088946823777,47.57524087675659,-1.2950762965878866,-30.719862527769504,-0.04125666135777376,-0.1984435337606079,-0.17175131479059175,3.5563528133314954,0.9146791477005763,52.81281584448179,27.038545893827987,0.5966341949295033,1.0029139109967702,1.412071684141488,44.234746903993454,0.5540934526798058,-0.9141099356150346,-0.12646115372974054,5.563788555277446,1.791482817898716,1.0161509461674265,0.273424890634459,-6.238767083424126,-0.059786725556611055,0.08213809861782391,12.304070130746295,0.4076364662996458,-3.5519005618752177,-6.012314400986559,0.0729689173989639,-0.01929980030578584,5.400011504341324,-2.0381503012682876,0.23757256158663562,0.04070226999286279,3.0380212346352358,2.4171416446023986,-0.0351620284525131,0.4454933865359435,0.921770201191384,-0.6303234574925762,0.7210844706560176,0.48556691650144,0.15006920692515957,0.492800273564081
-0.03702079953040434,3676.7036325679505,2582678.0693350364,-1571.6434302959353,1009.3996965934533,533169.2355327493,0.4432148368576657,1.029918395066017,-1242.915623845024,-1254.1732299371524,571.1645355197224,289.2738707272451,-0.8401239517465688,-0.049846317967189385,-554.3804584316842,0.15244227256559706,275.6086885466599,0.04139462878160741,-569.6273665625403,292.7380669960011,-153.85648114948134,-287.9675267436021,0.015354513085222574,0.37308174843090364,-1.754377330395424,90.61752006866386,0.3385127219157618,305.08634095831746,339.4571826439358,-0.7940821450601904,-43.64589071733039,89.50736878719388,299.6804574299791,47.74354506017239,-0.7725668396649137,2.9814721333052665,29.07779524629528,17.28460061890053,1.0440862207192363,2.1440088590103423,29.288821783380126,0.07521266304073887,0.08277120115261843,176.31329054788964,0.8895931686404102,-5.879915262599484,-15.195259716501319,-0.00884080820751787,0.3047309254402799,18.318693770032233,-3.124213989500358,-0.1285993364247949,0.03138022894459971,5.203542746100735,4.028968476419743,0.30330525694952315,0.6622554866763732,1.4965747023841642,-1.1798616739149648,1.091367763096955,0.7394508601322188,-0.31594127315850257,0.9962815576793089
-0.12864082252573442,1928.9731597652992,784556.6896386963,-930.223549652074,545.420661584846,170110.2952812937,0.7103891833861925,1.0528288060598936,-725.1718243677059,-632.9080552692398,331.16913424800293,148.48503630356558,0.09231608204762679,-0.06618023089162851,-257.70142015459913,-0.0010725646926734126,178.54175520154732,0.11494388463432204,-214.06169980665587,190.05021025146013,-78.86546726427295,-164.67386027359586,0.11739130965434252,0.8423749022221172,-1.2312181715286212,22.920339416903534,1.1363781821249352,200.33347286601557,188.27508946466773,-0.6201294325396995,-20.72798589111072,15.780023591042916,189.81947918937976,6.84290745443201,-0.8862718634253901,1.556281388316304,17.085852417449008,9.992364762664966,0.9177829943959063,1.124551113554647,8.108838294233944,0.05192086142034852,0.06064842649493299,95.76420702883934,0.7634998429803945,-5.363342153794811,-12.094662308773236,-0.030710011982659935,0.3640073720685971,13.884893299700675,-2.980829987907568,0.4143606917285476,0.14713136623588324,4.614327674571365,3.759470664709283,0.006125772090356141,0.8331869843937467,1.3862160576008027,-0.5370865998349661,1.0203770862223844,0.6691441224686807,0.031453951661491376,0.5825320978441952
1.0423863452539923,175.31813943694127,1981.3505181298963,14.994777280766161,35.21592939611306,1.672191311253313,-0.9677346969513311,0.938358004553868,-5.4331555726176575,-90.29732106954674,9.383022381451067,34.176374566143565,-0.5155683829059579,0.1043437359607832,-68.38502061765429,0.0626606263291819,-6.778898092204298,-0.09562530446109258,-101.1055966364299,-2.1914782564506337,-7.689214902412507,8.520866697811522,-0.10743261525083031,0.9362817368236773,0.11128353466945505,26.660698759234297,-0.9389299029993401,-0.44768059676763566,-0.16453543391217512,-0.27965594026599655,-3.428690677833212,34.26967103470792,0.418568507758902,20.495292774915214,-1.007546497169459,0.2164987695962654,-3.1686342987374614,-1.8171423959126123,-0.09262232742858012,0.10295437097072965,0.43424537676016595,0.04263547867583512,-0.059254253345333796,-0.10978884329046036,0.330003906791365,1.0019252321700907,4.7908349173995965,-0.04381749401183889,0.022381132983352425,0.6397980998641521,1.8763947177784779,1.2056281027250038,0.9097798569239736,-1.3349496094116577,-1.2132691924604049,0.08919165796711447,-0.4308518231495702,-0.5524315517930758,-0.3936907753620379,0.3113596873369451,-1.1005530801832963,0.6390728167185779,-0.2519741868134236
1.0422472554998075,13.027920922538001,92.74190121028765,5.756245366887015,15.04035568928396,0.7453747763376849,-0.5824807382094493,0.051452471276009416,-5.638592529007103,-19.76567832184901,13.24937848542856,6.091350876904657,0.9651605719472887,0.15145082794435646,-14.22126901579135,-0.11342565512032787,15.882978295019106,-0.01197844616265341,4.2454443166083005,6.734822359338499,5.411196581731843,7.657098296877286,0.14912471250998854,-0.7725306285103827,0.15413843077648404,2.192149802961857,1.0122515597985262,9.802386416239754,-4.172393491175488,-0.9063924192345638,0.5649806236456665,3.105742653897405,5.579950911824758,3.593513814921006,0.6929692863364076,0.10036167391957099,2.45878584136228,-4.224799266151615,0.08406772951603826,0.23463924457980728,-0.8245964418184134,0.050167549520634916,0.01748623722746173,0.4605028228999581,0.188205111342931,-1.7640888499987162,5.187083777394427,-0.11611517842344449,0.11075331620809425,0.09955029690490763,1.0260739574489937,2.04535154287023,1.0638889868823207,-0.19015687832450867,-0.27251581858550444,0.15302170594250664,-0.6702472350132083,0.7277250036531535,-2.2191743408331424,1.0352132957714502,-1.1188489668912027,0.004694991834232665,0.7465286696687204
0.00332401915781298,43.06427772554968,732.2357306030259,-28.771748006316045,34.571128101763605,229.75813074564724,0.626277607723305,1.1272005105559564,-35.61171837618496,-21.149241563738293,32.85157491264006,16.206315006333135,0.9364284577175178,-0.0789374578126782,-16.70034550552616,0.044112606936770535,24.292017896974546,0.028766487637970573,2.630822376384107,18.175227423236255,7.351816747807281,-1.384323667116988,0.24285656893128602,-0.29294635994188933,0.004880699892772913,1.7002043099429252,0.519856964876488,19.936925459974308,-1.3598659019694623,-0.8639223049518842,2.73396924945746,-1.9408473622864726,14.409653676982924,0.1610590128202811,-0.5477368930790917,-0.1329773253341466,3.2214843199510477,0.7930167804093612,0.10037763406693963,0.15910012717900116,-2.8358390423021227,0.06976912496054927,-0.05844987213659306,0.20867959530793012,0.200827710059936,-3.2609920556096412,1.0204216289045045,-0.04728569869043886,-0.16371634290494733,1.0221359450929903,-0.0969462602352436,0.8585719157708985,-0.035090229640639535,1.663459210031727,1.3714504226623676,-0.07290491010266852,-0.32089589480451125,0.810562475471381,-0.6327224871431162,0.9403014553321607,0.08486760884502514,0.10548466389837355,0.3461695782435794
