X0,X1,X2,X3,X4,X5,X6,X7
5.0,0.06789634126560173,-1.4107697051462886,-1.308918651821469,0.03736550086592121,-0.036524786289275704,0.007853227132068092,-0.8404830285294029
5.0,-1.0608415086643255,0.9178938761691674,0.6520452802036228,-1.2225290628974599,-0.915702914273521,-0.6454556381040967,1.117742941314443
5.0,0.4424503334302729,1.180552638469917,1.3312305757959182,0.5922613593331946,0.6425774796124695,0.3291521084249964,0.3748160934985017
5.0,0.01647869751648412,-0.32904742235644047,-0.12914335432899712,-0.08359387788352221,0.11176835106914537,0.0642771434560162,-0.19558003653124253
5.0,-0.04541930861008431,-1.3028977301815303,-1.0541908490592207,0.22718211935695726,-0.03705744450408774,0.13641193850443778,-0.6183263956789458
5.0,2.423654361093252,2.1563157679902356,3.228013479621613,3.092607790232917,2.738772251199259,1.5899976347595093,-0.17759899191256687
5.0,4.255554851365652,4.689170273692634,6.51617995735786,5.235054667655864,4.886671280598794,2.7768515350623595,0.1402942685458229
5.0,1.405501973738466,0.4663499957409054,1.229171314552611,1.7841571705717347,1.5719834269917248,0.8733616303757421,-0.5958812944983256
5.0,-2.73517064011095,-1.9752805908814575,-3.1952936479064245,-3.2317386005593587,-2.9588922075645905,-1.7102152635008077,0.3897140492111542
5.0,1.4718630921894005,3.5784253795359566,4.206693655920155,1.7423574959511694,1.7168891027531652,0.8947934734395631,1.2225778073930407
5.0,-1.1907114939634966,0.577092345820132,0.003835948948362866,-1.4865896391742521,-1.2606509812467899,-0.7249840990134713,1.0544665509241955
5.0,-2.3757574332546505,-0.9034038731451862,-2.175073207095303,-3.060843062034032,-2.6802773615341793,-1.5788045240977497,0.8944930141720755
5.0,0.9924506634361475,-0.30155738255399805,0.5607388742863073,1.2736120192512543,1.1076466245749554,0.6810818349996121,-0.6301917260438779
5.0,-2.3571982114078947,-0.4935104138732472,-1.6146944675054367,-3.024576113850573,-2.5993228413542875,-1.5342289451352622,1.1312545624027852
5.0,1.8625601895512054,2.1084159575721375,3.0922025145755536,2.3789047593081816,2.2431778177756625,1.2259555206377515,0.04757850897778836
5.0,-1.5078129258302289,-2.287218845667276,-2.9679059516297586,-2.21641224717916,-2.1778922819259434,-1.1993576035385662,-0.1810846411939738
5.0,-0.574820342448165,1.7838652761537175,1.6336333539229124,-0.21089077240938467,0.05861212362405968,-0.15141523360696815,1.0177749713471063
5.0,-1.6177819528805444,-2.1494506542779352,-2.9105748897837644,-1.9844026541739068,-1.9963622342401335,-1.107845573486617,-0.25527232056656896
5.0,1.4577834870615243,1.7051276897286547,2.627514841633421,1.7978486432047989,1.7970993812427218,0.9766195900679144,0.18848573285329895
5.0,-3.018805957181603,-3.315579046227813,-4.903142300554456,-3.9897946005115847,-3.7948409722816323,-1.9767993924727498,-0.01401257392987119
5.0,0.7032666021439988,0.9849822144470829,1.4247898636477145,1.1652751489317157,0.998839294952679,0.6019855908140788,0.022461492859510795
5.0,-3.2956271804089408,-3.074482519079955,-4.660766626185882,-4.373686703379054,-3.8223213741730877,-2.2609736729592957,0.18294263250062015
5.0,0.036807854770083206,0.15993158156400022,-0.12874969734603692,0.14080437382047717,0.0068192833706337,0.023927228295034943,0.04495215423264907
5.0,1.3511551766787298,3.5941567018862632,4.520256675499231,1.8122793292327972,1.8041451336349241,0.9384997077828838,1.3385349652945515
5.0,-0.1970328950006595,0.6758900046870029,0.4185277772326992,-0.49095950555317014,-0.3515862074743456,-0.18178447434541117,0.6728873179330248
5.0,1.8901367175153,2.389814139013149,3.147839347350137,2.4767760273138792,2.348589230397752,1.3159241417604537,0.11622122443971995
5.0,-0.4134467737885272,1.108311634457831,0.561000146457212,-0.5158819384258758,-0.4468477436099917,-0.33014726200821226,0.8309391923516759
5.0,1.0975294172641723,2.585684790015425,2.8947632094284663,1.1863314060383794,1.1937960732809507,0.5821147230206208,0.9297979729503383
5.0,0.6551173452377946,1.9296732099466354,2.119740714535077,0.7174894431728016,0.7153447190860952,0.48626731766642883,0.7992315760836725
5.0,0.29745834200785526,3.3476263367940247,3.503890451079109,0.6112059325921773,0.6626830442337617,0.27574021884302075,1.6073954487060649
5.0,-0.8593364706130102,-1.2328073642275599,-1.6357324754957867,-1.268571987036768,-1.2420306031243122,-0.6708295983420499,-0.012295537151067308
5.0,-3.089281799830272,-0.6466123895367071,-2.40614824292563,-4.1351693044290485,-3.6525568838891758,-2.136620381834639,1.5336967954548364
5.0,0.15763342624588894,0.08034953989221526,0.21202685522897252,-0.06811659453252333,0.010639273887079359,0.07036835372520746,0.09714786539512399
5.0,2.296015130133287,2.3990533883485425,3.3805367309238106,2.9481482737742,2.603220238761375,1.474934979956486,0.0037796362937728336
5.0,-0.4724936038633768,2.0757564646833075,1.7959458063709017,-0.6387172257162922,-0.2284548430198199,-0.22533899017581244,1.4183595879469624
5.0,0.23111193824761012,1.1359183959233679,1.254132228750282,0.531879747448866,0.5248831910420875,0.2560959499015054,0.369962055580938
5.0,1.8630116202874076,2.4052829712208963,3.530695970675002,2.4788299538841345,2.255492852196304,1.2370841642799444,0.3320627314160439
5.0,2.194470443689565,4.132093300686014,5.0862798920966314,2.671737068864744,2.646521060369995,1.416900686280824,0.9932024829993188
5.0,1.3113017975156447,3.3105305616849314,3.8358769936748724,1.7022123026851959,1.6889478811913445,0.8192866836143986,1.1248044085673423
5.0,-0.0956164537094652,-2.2769284750249206,-2.1458893491420765,-0.25595119765610086,-0.47942799599481245,-0.16465472670290285,-0.9463306113817648
5.0,1.51497780848483,0.7786807512698559,1.5677450360916096,1.8412324303804026,1.5290703870779074,0.9801295743555888,-0.36695886802068345
5.0,0.7751929431309664,2.3865979906885877,2.4851726953504096,0.9636201674647444,1.033755450544931,0.5199793336211704,0.8996767456803345
5.0,-0.34363265094384315,-0.5593571673119226,-0.7240095089527543,-0.44189424882939615,-0.40191295102812885,-0.2135452155568901,-0.16883533826239594
5.0,1.4085870826824565,2.0062224005008233,2.716065412705368,1.897035335424079,1.6216063925924225,0.9028614464575538,0.31534030988682304
