X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
-0.10198178223168688,0.08779964916797282,0.9941628261401414,-0.55701505144864,5.0,0.020686636505981737,-0.09424587293677826,-2.8203652870612936,-0.4508451390241295,-2.5650549030930776,2.0874438057409743
-0.5098120364686536,0.03788861972806703,0.6010698533264371,0.1474599933697558,5.0,-0.06080658177797646,-0.012226140254357849,-3.1163861091436007,0.4423524890728193,-2.9832583255765353,2.447126148315398
-0.23964504711785897,-0.1270044249950145,-0.6551149477553156,0.6154511452402571,5.0,-0.13914355534088935,0.9813117708396026,1.268131131237456,0.9387281023638888,1.1423190981694393,-0.9602665422717759
-0.001043136422688301,-0.08029516006933175,-0.7849784106050606,-0.22470883899740582,5.0,-0.002729194581882005,1.1176742597072227,2.0122639703866008,-0.6052256306927529,2.056781657633572,-1.6052905765278707
-0.053072887533210406,0.026233707458503376,-0.8109948738825624,0.11870142898428535,5.0,-0.0781102923442361,0.9133340627808284,1.9216074765486384,-1.7837322802440898,1.8131728479447977,-1.3150498604706655
-0.28032058465333815,0.20754561759491372,0.37347380242925526,0.3737847993935035,5.0,-0.1454993811946765,-0.013241154890855778,-0.4123583970228967,1.6780700822487664,-0.386342730857961,0.24410576565927822
-0.15605276484416253,0.14306104469367928,0.20349103985645703,-0.9490802029257774,5.0,-0.10585118029989343,-0.10210528175211504,-1.9535086763050429,-0.5443180800369531,-1.8606472228148567,1.5290005004155571
-0.2631042089819721,-0.12628654044616533,0.8141320968700921,-0.8190537132334076,5.0,0.11383108207737799,-0.04333232813228494,-1.9995779503083388,0.3559928372675136,-1.684249352901013,1.3024606194562722
-0.243125175509103,-0.07073009160602611,0.0006823162383381293,1.078646003705176,5.0,-0.24402403053434296,0.9718525138205237,0.5337329404222295,-0.35653063120592016,0.5665222868459131,-0.4327973320353082
-0.20304523126980167,0.13249400031944214,-0.2043423642036074,-0.4061908323317254,5.0,-0.22414315534358253,0.22164611712116655,-0.8545017429715961,-0.8933086794149654,-0.7673238654015706,0.7058055140147749
-0.1938627615511268,-0.10797057189503674,0.17335378386891867,-0.5847927150431822,5.0,-0.08167251656021925,0.015241884413470685,-1.3854983488356931,-0.09328795112040683,-1.2803919491726685,1.097402044017116
-0.19487829785658672,-0.1409394512050652,0.2453684723314994,0.14086833488244302,5.0,-0.14340187302895713,-0.0314698320444148,-0.6617918085848459,-0.2857854424479005,-0.6079582612791902,0.42773710208429094
-0.04406773388076625,0.0481286381483611,-0.8049852312099205,0.719379797949773,5.0,-0.2429565588788527,0.9738389078417505,1.4396646420385582,1.7930489710376223,1.3213261774695246,-1.036901760631911
-0.21357620313211223,0.03742040800364671,-0.005673597611189102,0.678037183892775,5.0,-0.20396825383689465,-0.0922547601184774,0.010913292050278588,-0.6198688506697504,-0.022340502478543578,0.0703956240023107
0.09653249222503163,-0.02254545027674322,-0.7222665425144724,-0.09819623159494596,5.0,-0.0894387890494848,0.7772674918873943,2.0405067876978826,-1.5463657642522388,1.9683452396390808,-1.5534936420664094
-0.3335273766305533,0.006568604109400203,-0.08163904947948918,0.4006960528177121,5.0,0.02138111255111147,0.008143274589131132,0.09602061312140549,0.7616036901028792,0.02715566213056486,0.21858738797380944
-0.26001357724108803,-0.07449095757000616,0.6552633928612674,-0.826149375443892,5.0,0.03139154596324832,0.23318641620010416,-2.0613665867996973,0.9112652666089294,-2.0248508932488702,1.6384855535858294
-0.10990021315792324,0.05504256438898114,0.3195542277125028,0.5301115685658553,5.0,-0.06713828269715312,-0.194600032671581,-0.11083443089771497,-1.1307258678083614,-0.03225953257593811,0.04476890692105865
0.05588520170323774,0.031760317317223806,-0.10371727717692028,0.9565949456936124,5.0,-0.002489252636695083,0.8967724574829061,0.8771897689681564,-0.8475751052922086,0.8346480853523747,-0.5245895623903827
-0.13920803104638438,-0.11951971943800761,-0.5951131842037747,-0.49845619257074303,5.0,-0.027330135558598596,0.9756790525907805,1.9191811268765901,-0.25305669137336356,1.8624778939678588,-1.7036234643920392
-0.16560068768329728,0.03372710438146102,-0.02403720999162877,1.101763979030856,5.0,-0.08942551606426291,1.171081485010708,0.87470106489189,0.9504628851768057,0.6656540818916126,-0.4637313752433974
0.029729345668130236,-0.05747745736314913,-0.36512325945127727,-0.5497354037462779,5.0,-0.0128347282433173,1.0066362444155974,2.207170436395043,0.7777972435030516,1.9887227096493005,-1.7406602148587282
-0.07998449418466783,0.19088599167035736,0.1959765475206247,1.0070998533775326,5.0,-0.005181854624858248,1.097316790894951,0.6569015310197778,1.2614468136202959,0.6993000808309546,-0.5849846373259112
-0.13065160489799288,-0.007119053163884417,-0.17043151078160623,0.7068574278127219,5.0,-0.07936022668243752,1.0414815826218027,0.8159219640632754,0.594670492198383,0.8974819988117798,-0.7034952701704615
-0.3629223287986493,-0.13470349325448788,0.28053655710466696,-0.04729228321562688,5.0,-0.017081595476972862,-0.01844750468044683,-0.6996910048028709,0.40489936747247746,-0.6422633898875709,0.5289736794985943
-0.24580787559340966,-0.11794470771177562,0.3351437908888894,0.8065972935619815,5.0,-0.04849673900363477,0.790309487679809,0.26032114558408026,0.7466770044134576,0.11781888240664082,-0.06898849018185234
-0.340235769691585,0.1418901071696656,-0.025466326863366195,-0.24057690544618468,5.0,-0.13807385568457703,0.07997713095279067,-0.7155503149359788,-0.05696457708367317,-0.6540672113727715,0.6627969691656345
-0.4573513080715293,0.07604466175664612,-0.09581103650516766,0.26868828295858466,5.0,-0.04976442839084837,-0.15572238334309943,-0.21437841242510064,1.0039334559270274,-0.2375168208602353,0.2755283191898732
0.012976836983551149,-0.299179776620906,-1.0220159764860632,0.23549958313613756,5.0,-0.22081653900687553,1.1048915463064857,1.5684365359120889,0.47536993216465984,1.5331740491034291,-1.267480394298011
-0.3829722798550682,-0.06986326727637188,0.8611250899165946,-0.2608877478923129,5.0,-0.026202707325255578,-0.1348072896527525,-2.9370998620256255,-1.2954409054822942,-2.7989097150987137,2.2812745592840784
-0.3552810705055725,-0.032919013942247353,0.5955197241462241,0.09742103371898238,5.0,0.3536113476537409,0.19518001303916482,-0.5461878791683936,-1.9174913064681527,-0.5015944476420009,0.37835631120931673
0.00884803292675962,0.064233086274636,-0.4100642552673209,0.9286100039061738,5.0,0.03977809713175409,1.1228124498730707,1.3384461974765705,0.4998091079063248,1.1509655042936493,-1.0016080066548338
-0.23157591408142056,-0.07229906468079444,0.3868576467280777,0.8086938137286649,5.0,-0.050438671240784466,-0.1631122726489718,0.026554895830180725,0.8645473424947527,-0.10217509536638782,-0.0472720519499932
-0.23867149236965327,-0.035095928305295135,0.43155327494976337,0.049869146661377234,5.0,-0.02319644525878857,-0.02352404138243894,-0.8427625888500104,0.7388597387941392,-0.7823664831569627,0.4580546773581636
-0.10917028071147565,0.10676239721375086,0.18033456246278146,1.0925121507164495,5.0,-0.05782374051330282,1.0149762588825477,0.6705281077270426,0.9157170140756273,0.6326213761861699,-0.5602843623616531
-0.03217389699567426,0.03229369965785384,-0.18850632732831146,0.9546482571110585,5.0,0.10073513648879706,0.825080268925992,1.2588541754290052,-1.0292311255877833,1.140696987846707,-0.829219451446393
-0.18488160854529195,0.05207670815097311,0.045066375954044294,-0.3533385225369746,5.0,-0.05908356937143009,-0.10849804937212182,-0.7512006678047463,0.3456910997905615,-0.8019759193176913,0.6681173403282364
-0.14211744088725753,0.07417243410485373,0.5609501659339494,-0.937805060650728,5.0,-0.11682215956131209,-0.19382828760604368,-2.14511875530373,-0.7469101883781054,-1.9638458608996179,1.5644780042075357
-0.33256497167699334,-0.07936343088407721,0.22380997982557072,0.33100203503822173,5.0,-0.04618679527987406,0.11011175485020558,-0.43299926746768064,-0.6257476739544534,-0.4733052686983142,0.38389764127587755
-0.22584157478653843,-0.05124440097267622,-0.28220459938872283,0.8710866571612886,5.0,-0.09611026805027946,0.9692442895604376,0.7977981782869774,0.2393783492862198,0.7326924748403121,-0.7045310090103567
-0.29123965220483244,0.08564338459292124,-0.26922446945607403,-0.671460450778841,5.0,-0.0754605181909614,-0.32942819587162797,-0.8814585812617375,-0.34875996160492856,-0.8619006223088214,0.7627283664365336
