X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
-11.870868341156513,0.21753697909919678,4.688722175610629,-0.14815224001810084,1.1453322007803186,0.313322746244267,-1.0686300107689621,5.0,0.7133969707676644,0.025012202304951568,0.00279263312780682,-0.2758112561964829,0.9125008805918708
-11.976496861020907,-0.48644994482094844,4.25862427849515,-0.07859482733058078,0.167796490157341,-2.190316397630965,-0.5920806754636606,5.0,0.019760950075690828,0.0007904389679819906,0.07594983061084526,1.8640916752087244,0.8489358053607278
-11.054379164850793,1.715199833902978,4.573361753541923,-0.08491216177610374,1.0814624943775752,1.33862428146291,0.518061083289715,5.0,0.6720537616582528,0.0997804906730852,1.0347229170935086,-0.9601638080516631,-0.19704808818218963
-11.799121885897046,0.9094846985800964,4.660264871024717,-0.09023280728334458,-0.03926376285771318,-0.1366691637409452,-0.5376176020934416,5.0,0.9521470965580968,-0.20170116506853517,0.1416553544615022,-0.32479602215140146,0.6856553870531586
-10.45279680455636,0.17396551485473394,4.52337182836372,-0.08548287811635727,0.08850697609091801,-0.3861908746971718,-0.4421653638111901,5.0,0.18948718625031238,0.03898109159336488,0.9889237071686806,0.29875138294530346,-0.2750870402761816
-8.185887866664608,1.3844841165119968,4.645593383306616,-0.17028856986741917,0.8597347055131144,0.29949681969880004,-0.4043122529033855,5.0,1.0193385852758026,0.059163955918297456,0.021275664035418515,-0.13020713570965428,-1.9032587681324247
-14.5286054310085,0.6727074518386792,4.621176834759725,-0.21583144859671372,0.00798992219070333,-1.062502676923661,0.4015783363954125,5.0,0.05632870693222105,0.03906923260200647,0.037580065693811095,0.8689832234604756,1.9603657508425598
-11.54562568911463,-0.03230659313930191,4.639460606556188,-0.19090907589762224,-0.017873547152468257,-1.4274622612600107,-0.4152287026183964,5.0,0.08396695277033978,-0.018228299757859542,0.3630560751052262,0.867549552425332,0.341835325540582
-9.413153141968243,-0.012378215407592916,4.660062900231005,-0.2939158732460012,-0.061001384960265304,-1.4806384693094556,-0.5931116842371924,5.0,-0.016510279055343635,0.03756440961454119,0.39797974670460423,1.1781886006120799,-0.851211155905011
-11.27361188915262,-0.1578354449328313,4.454764572427226,0.008145907670196545,-0.1122054640773256,-0.0997917896583776,-1.0601848092081163,5.0,0.676762343705,-0.11530273346924241,0.003731866691858189,-0.1045014306220793,0.675840717912432
-12.531657632943313,0.5467915782963501,4.431664741485403,-0.06608408116959166,0.07754939140741408,-0.1448927476804185,0.14889637932984529,5.0,0.21124889488006937,0.008321925637189732,-0.09033341702325484,0.15318509477255854,0.8325908375323365
