X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53
-98.73786969247973,-0.07904597698339755,-0.6878225385945227,312.4635087793623,-0.036319701160705514,92.73706305143315,-61.28593712733935,5.882904896838092,0.016650592932296742,-1.0874037265175704,-0.01559839246156532,63.870929818737046,-56.665267018224334,41.47625536330196,7.70350690995303,0.8949910229844157,30.619837617032935,-0.06523182445194292,0.023564013792191973,24.511206816302888,-13.791865112422633,-0.6907375275857837,0.9530182409983524,2.8760478622387406,-7.998713729384912,-2.7475979868765457,2.4541377405264915,0.8999011574323244,0.9121789594525558,-0.8134578812676271,11.914568244278342,-0.047193343673751866,0.3904958470827174,-6.332304583909526,-0.06302657345495542,0.34411732812408274,1.016261919322893,-1.034004015062508,3.9296423253213932,-0.038342759134363066,0.9864368366695715,0.2937347387883679,0.051115850167288916,2.1942965917288553,0.03607738525684297,0.9264647284557028,-0.19655323762048113,0.8363594896379728,1.365665914023711,0.3139388564581912,-0.5897425399792777,-0.6109014448201806,0.49660424453494456,-1.3313026700604325
42.45172839553629,0.1520636041845515,0.7192547748661413,28.44729014868816,-0.09295673309019263,-38.95884247214848,31.086020726425573,-2.476113415252665,0.038638906647976465,-1.1710138035248783,-0.08137716954378446,-31.145351152937426,27.80168903741945,-16.966027091694528,1.3842340894019605,-1.1446742401708645,-12.273959446429517,-0.2760521462921417,0.43158182464457984,-10.26933949115646,1.1569211298445665,0.40666862337624865,0.3700519651758577,0.07573685334600681,-0.25971877639256935,2.9111807429247443,2.2838920857879175,-0.12066280087389343,0.843091071669935,-0.7769792138467022,-3.2372182429690053,0.5262272104031408,-0.9054029178973066,1.2786699647788147,0.034619106461704074,-0.0010429225305728929,0.1295926805929128,-0.9760212154973598,-0.35509155059738273,-0.0396440459867194,0.13918293176844693,0.04588524447585076,0.1615572584902112,0.6695064221507145,0.14909024960285022,-0.3762361834472737,-0.30433738352530826,0.8346227494560381,-0.4339413769112126,-0.23811050145976778,0.15650413707850286,0.12736604304001953,-0.0793075280090761,-0.23059960958158202
390.0643645439546,0.020163716668522794,1.0055602013978442,83.80157290830815,0.02849296196910214,-343.73214320576847,249.58029472294217,12.281483728543517,-0.05605266639840886,0.3330131733580444,0.1013760354120342,-256.97486474956895,296.677007411448,-156.67984180893194,46.06789553190265,0.6356551917867101,-74.39104668339624,-0.11957050358104372,0.5335351195514696,-98.12110620052755,-22.58150638670372,13.178871487736808,-0.6539845455821132,61.94397507065082,-10.350663796577065,7.215785010085728,-14.773598630777462,0.18827364697731125,-0.10405368040526208,-0.824992622567648,-51.30878274207405,0.3882457342509811,-0.6356438305638347,28.000366318825407,0.1382935314019645,0.06316113158615626,-0.012108381538675106,0.8505383353463766,-10.306131961292323,0.04918408448735909,13.282685163252268,1.174458453008585,-0.11121769392375028,-1.4000212737990525,-0.033534762578300764,-1.2273061674705126,-0.17240893681440927,8.27350663761285,-5.684922647346333,1.7874322643380638,2.556579732638946,1.6043301066313522,0.7709829087654445,1.0926128002368587
-184.98219469053043,0.1979178592623783,-0.5760595928053307,256.54144985818044,0.08690059570070302,181.01322095195528,-143.12228866826743,-0.7341850106926486,0.0611511898007481,-0.9589314378441581,0.12796639681765187,136.4240877271815,-141.7028599981468,87.72440139320746,11.44307110627116,-0.7813324692980522,43.89010474961402,-0.11556858684952001,0.13225326406827106,48.69687498756779,-5.644948981735911,0.5518442893753845,1.0372389407626648,1.576821189848556,-4.178468720095177,-15.56065269157948,-6.926313352177526,0.6919906560277256,0.899068402755336,0.8920735238195014,16.795339397201722,0.23853058965401813,0.10332776473805765,-6.925413093483293,0.041152627741340826,0.053332987332036244,1.0288754201928632,-0.15122934715948336,3.884172600814914,-0.0830424332663397,0.6703983990929974,-1.0648333518260455,-0.02799085955861494,-1.7847137108711117,-0.101287306044301,-0.11738886636168458,-0.37215320498217574,0.693441406219404,3.3950144457518903,-1.8881752795468023,-1.439185253897252,-0.46842759838797765,-1.1167605922989838,1.4048790605027983
-226.30278314951366,-0.047628865161333696,0.7538566458520992,571.6628500420591,0.09625511586341198,218.31357456828042,-173.37178516462572,2.1403838192106326,-0.07092997495557234,0.8392808489366673,0.05555475468190534,164.5127660256342,-165.94528087652014,105.99556239385517,18.973897013383727,0.3915100149642703,60.223502098648574,0.126643254770614,0.12598102671883343,59.452474308441296,-11.371745729569106,2.026785397308461,-0.5845153424781624,2.478338236876127,-7.062823989824654,-18.355456579834897,-7.118888709551562,1.123189083163008,0.8457659452460619,0.1458437576834527,21.84245299349317,0.1429768087625287,0.5161819924149594,-9.610521004476317,-0.046818419840928945,0.14164717561037574,0.9546422863283726,1.129539225363001,5.120403089726958,-0.1714024316246521,1.2216183995992898,-1.4436375200490976,0.0057160720342743975,-1.6701346408521864,-0.15544236674459327,0.344486807598643,-0.26003682808498496,0.7658092864873611,4.132380494924255,-2.242787719903633,-1.6335735332802055,-0.7115075771261156,-1.1176616800076802,1.3209417967952675
-206.79129392669228,-0.035322272577681425,-0.35306332590271916,372.0268866568007,-0.10095117871211448,197.09742764365575,-148.84146137287763,2.052350249976425,0.07735798009091716,0.46917528250249435,0.10987759429958571,144.88138190419022,-146.05434452182212,89.60842313834158,8.014408499094335,0.12274688969922298,55.88606166428758,0.10305900520333883,0.32505166097140703,54.76363209189675,-10.774274398919369,-2.9678001566765655,-1.0451210607095007,1.405876378305145,-7.168558622026162,-12.888258338205704,-2.5537121544706816,0.8885945247282253,0.9036540868742169,-0.7605989136654129,21.031240230898185,0.08402054294881386,0.8037209376636709,-10.569069723974543,-0.21731103957679737,0.1143914251753833,0.8520807545469519,-0.9603539542153448,4.951137149670216,-0.12475415489009,0.576440252359483,0.47848867699835773,0.05337543841088073,0.35004862710382345,-0.16418730930725195,1.8595976699440004,-0.2570435663817846,0.22050771049933426,3.4681203416950828,0.8296453747206303,-1.5057371201020735,-0.905650234935358,0.8527336492837387,-0.14319053425834344
-381.85016247539943,-0.037505979700851004,0.8839932238355253,3376.923602062867,-0.07701810396020156,392.00704742434243,-277.4652857006038,12.567627099816102,-0.2669549315344434,-0.9002256138264169,0.09071157409756148,277.8968011137914,-265.8009788715506,178.65513426703967,159.80469008723387,0.16860312354801507,110.57583661334725,0.5459251260945072,0.2650494327463494,103.05580419208944,-36.62141875228361,5.261853807077865,-0.9393707100396996,7.827679460365541,-20.136456114007245,-28.05225124320075,-10.676601051794577,0.959414825385794,1.0313624652887496,-0.8141246577516169,46.8520832703816,0.029430979436838325,0.25111371019343853,-22.934108179063664,0.009128376677805534,0.48838319792073526,-0.901983852098831,0.007118098654066863,11.8543560353686,-0.11752864706517097,5.573799521233668,-2.0337844943131387,0.0871870680605345,0.9803671682246637,-0.21933650372493307,0.7209907561709266,-0.2099586311657216,4.66759667169211,6.969020545695376,-3.456260081781035,-3.0694346980900193,-1.7863927232060879,-1.678694699397221,-0.5852168751737787
-524.6877165465229,-0.06316903195960757,-0.6767096497118377,2055.9210662472483,-0.05217060783603938,516.7910736931601,-376.31691500483845,3.001962347102623,-0.006719825894098028,-0.4428965654949461,-0.019717916400171957,374.0474520173747,-386.4214663015279,231.2510290149698,127.23818174530189,1.1599769340077215,130.5669649623017,1.0299268304127356,0.2753121401533651,140.32675824182596,-16.94052694457994,-1.4565520841515862,1.004827171004069,0.31454100927671,-12.264448929898112,-35.956244703334505,-10.999559387393296,0.9501173985273436,1.1218369870988085,0.9341388943047193,58.06420395611604,0.11029184947758294,-0.6301817764621056,-29.35957128299282,-0.09388271933787404,0.74428176503107,-1.1046425955762844,-0.8643124511051474,12.847389559140103,0.11972664383692838,0.19594290008376006,-0.013196601545909542,-0.1764101876888564,-1.0723451451984243,-0.1909238552000392,3.3903086197360444,-0.2645450781803486,1.5340934822434746,9.053930584845203,-0.13811814466222747,-3.881588626973173,-1.98078155130402,0.5208851182686055,0.9018943294462852
-63.74440017330284,0.1433894203058327,0.14070342645863276,6.424302754759066,-0.052020115775346404,53.32940264296571,-51.38899128074593,-2.182837267108772,-0.29755079710352356,-0.021486988274825737,-0.025956342432107433,46.66036168546148,-49.80485583463806,28.662453714742703,0.1531452044520636,0.36826899687214654,14.874641400586453,-0.2260170594350575,0.32179567124376407,17.538073573171886,-2.604979829133247,-0.023747988135253167,-0.0971494768491679,0.551713179281237,-1.301103665855114,-6.892598866447422,-2.5216809817365626,1.0077381914309238,0.933539754306107,-0.17250618821555974,3.0925898465111237,-0.13204991570361937,1.0203885378890194,-0.7986162341298804,0.0426966112625333,-0.27780697180365554,0.3942125904186249,-0.6584810955546372,0.08321711220195675,-0.09810427272793869,0.051367605829632915,0.6182527549690003,-0.05096608806491523,-1.505167683002058,0.15288983616456278,0.9531321165700362,-0.06556374414804411,1.350846575388895,0.8687693822345841,1.1084328557892034,-0.2037178602125408,0.04705010932107722,0.6601663575111418,1.1453933407864323
76.28597479942034,-0.09007881807879775,-0.287996850897072,57.5070299881425,-0.07349643396232691,-72.6918185658023,35.516650629442786,-4.200680255187281,0.12430365918720794,0.29000871897159863,0.011718604804692558,-46.60026495682399,41.2631050791056,-25.89315998414652,-0.018952093195618646,0.8403841926499636,-18.803964239976015,-0.35681258319177533,0.4930572811630883,-17.484973273613505,4.484086292199342,2.2943071683211222,0.8631171659644878,1.4625118676877866,3.061138563668343,-2.1558482491855253,-4.9112101625038385,-0.06062976344007418,0.07596725686785777,0.23276671882689548,-11.649315352643331,1.9441388378692086,-0.5759989424372772,6.279757824817099,0.944590255474192,-0.15347080319877898,-0.5640258597648684,0.8153938455558235,-3.0359600207272184,0.03252276496335381,0.7563322702910115,-0.5271786636164807,-0.012852087416359226,-2.987121413517253,0.1339940217723125,-1.206244421993383,-0.18884248765691314,0.19258493278977482,-0.7921313472131523,-1.2253080591192638,0.5491832179211573,0.5998915372536779,-0.9357476924054362,2.241756000171574
