X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
-0.018510763857482793,0.14671235237510175,2.166726624535512,1.8426347183446643,-1.299519037039523,0.7789631536535035,-0.05820533504350081,5.0,-0.41876988553403516,-1.7053428504437318
0.12838852404627105,0.010501534501402378,2.5563417001061293,1.147999403993457,-0.5866219202936167,0.3863323568230972,-0.03709122754624652,5.0,-0.21333009833239702,-0.9391853496657401
0.11579567864877677,0.4488264064613336,2.5166503995897003,0.5386206519261323,-0.16957373862537523,0.323192968143062,-0.004102748568880983,5.0,-0.12386844865354285,-0.443872549603041
0.04991745136408625,0.045964177949507495,2.1354277973351663,1.1385342452555371,-1.0459412583141872,0.7962420523301069,-0.07210642804993873,5.0,-0.16951580388554693,-1.261488249266231
0.0010547848011160429,0.12013154378029618,2.4458850539312076,0.8418057986602251,-0.40240718521686186,0.5440411891710024,0.019822005376011458,5.0,-0.11935880482385709,-0.76084693389235
-0.041705048813116895,0.03390063359083029,3.0428096531985416,-0.6086374658074415,0.5027360124887039,-0.44622018102454475,0.1069821128564512,5.0,0.08451242864976127,0.6445261645873668
-0.019626365595543503,0.04585457626811144,2.2768663422155533,1.5496504756183287,-1.0363199894186277,0.7515965752588946,-0.1574502904669461,5.0,-0.303080040550063,-1.5393251998560007
0.14126066629799036,0.16925127316296534,3.01661375566956,-0.46328780696351335,0.042497350516566335,-0.29771302295190294,-0.018391298503690853,5.0,-0.031361650805185576,0.35929571004907596
-0.033531021671428345,0.1434374081410929,2.9997389131693586,-0.8683336932050096,0.8157478385958447,-0.5071745060380272,0.2169233406520098,5.0,0.17869599678857268,1.0498275664226684
-0.04705541365662495,0.5590297248745839,2.801017004260795,-0.3813723955797035,0.46157305580320374,-0.07886427748687126,-0.13097938386545557,5.0,0.2495526352329649,0.331539289841189
-0.1833144297947669,-0.0900868886846213,3.7361078560140317,-2.160046626361551,1.6041902901679963,-1.322261254067373,-0.08160246419869578,5.0,0.46995314679920525,2.1570226327834097
