X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57
305.58389026139577,435.56242374385306,164.992672960374,525.1531508661652,271.97632697242284,175.2163723283892,141.47829480683805,26.53748039685878,-271.1366309134944,-313.83569146255024,-175.83141765088791,138.84982769361451,-229.7517569331839,-41.06986360324828,-13.951512583880689,129.04053276635452,-96.86831447998917,27.530157155057147,18.299283888894607,22.292828952390558,-47.73255958300031,-23.17924075887926,-4.734809885869586,-15.81986535068298,-9.039860243595742,6.985213783916496,-41.324632842288615,-5.674026707683454,-24.465110890788807,-28.661029881909958,-15.88347968012582,16.963356576671742,-24.053988996990324,-8.58340905066486,-2.137132055040297,15.405917170541437,1.885000170585449,-1.143318632040497,-3.113212942071447,-3.3555186789369555,7.569152951505645,4.105461749792278,2.9419062073824054,-0.7512602938289396,1.6651725605815202,-1.3453086916921282,1.2268331363617662,0.25922643546003193,0.5850039914266447,0.6910371465224961,-0.44048260834273284,0.16156091914967602,0.12252309983775003,0.15418230615333436,0.24455401773160798,-0.33267877610345037,-0.4093113066182386,-0.2398979363860812
566.6509499517095,2798.8566015083056,458.73558904993746,899.1123386964732,183.68654588013527,1063.5392024808957,300.66069899288124,34.11146323027098,-810.5082682105508,-1507.9250966036593,-517.3274283106218,324.29756020564355,-852.540322729091,-164.85860170814058,-149.4800480432588,393.62324593946215,-475.13759140129025,175.43542538605396,32.524379941785575,99.6951068819514,-151.77051859914104,-68.52631606064209,79.26814033411563,-45.691353021008105,-35.64924398543263,21.35830073604612,-140.05304962214217,-1.0765568734779745,-103.46513318816992,-96.7213294704734,-45.235759386526574,38.30756333967505,-81.66089324337325,-30.342332675800755,-3.5680952482473374,56.2572621340795,4.795074685879541,-0.858530229959563,-1.3162908098220996,-3.783486760044106,23.8316509827447,13.43481702355468,5.38401857684483,-4.1542950447175,0.48777813486719634,1.4276200025789365,-0.4974214765964339,-0.5622969011835428,0.5003601894547683,-0.7013058081019509,-0.17048160390234035,-0.5902393817679579,0.027606909293023594,-1.0910430045379214,0.10755672053936913,-0.06710402884835508,-0.3010294150543469,1.6344648146085436
-393.0315457263686,-1871.7621496099243,-325.4871376470027,-518.8455888534115,-105.71983283113146,-675.4517642199891,-214.8623539662582,12.504247981150225,520.2256271163197,1020.1319260902467,297.4201888318287,-216.6653395067486,553.8582760898068,105.10757446556514,67.84221454224135,-254.64212591849892,346.95732919887024,-123.0084835471334,-23.93463539215704,-67.57739998435028,76.47042559805226,35.388859582894376,-52.50590337750961,30.438445589655505,33.146300282679896,-8.860338260507536,85.75046021922859,2.3451937269749745,71.0383871775029,58.962268036991226,37.94654263510483,4.36109278926379,50.2871649383023,22.48885619112215,-7.3960453353397035,-31.254221787664434,-4.044641397062349,-5.5130758586053235,1.1525892682477958,4.259166324561137,-12.557126077308197,-6.537098099844054,-4.383738522389752,3.2224580011107187,-2.220493957331409,-0.7145295060747767,0.8689735504175223,-0.2968783252110412,1.2319467330983018,-2.4425569168296204,1.457555040044558,-0.15732939469261265,-0.46010459436539763,-0.45745386042732683,-0.8646045546212011,0.7633746068183019,-0.4957284672221248,0.11273297935859711
-238.08467121949084,-1756.816803209284,-246.82098975207992,-224.30090829076536,47.67350973749623,-624.7568222577712,-140.55226474194203,30.497655159801973,394.3956290372635,917.5690484600452,210.01929901281295,-144.90824013130285,450.497734051063,87.7272884578401,65.35298993021499,-194.6317849667446,316.9661546764671,-115.31178195191225,-15.992270758519274,-58.979381396232334,51.74004028534098,25.597423617775064,-55.498783265313875,24.936017037333876,32.73690676075014,-3.463969973186286,67.0535699185016,0.8563633777087724,61.30253292959368,46.83171767475369,30.988236728453057,17.080408955392134,39.23539603937906,18.32390689103613,-9.997717552676873,-23.280496389722604,-3.252527242002787,-7.287111945107312,-0.39728151182262456,4.150925486090899,-8.329068138769964,-4.065282821129838,-3.1372267699555922,3.002754659825649,-1.350090921759214,-1.7652799553604175,1.694686478624501,-0.8479846149401895,1.590815570134488,-2.053123140828545,1.152248589830305,-0.29896468656900954,-0.19919820147599876,-0.39889237406420663,-0.643341634757028,0.6095968622531406,-0.6837029308218813,0.7104185820529286
356.21226712631096,113.82260967797268,198.03791552987596,580.9057788198104,332.1693329065615,-12.821674271269039,200.6472480808976,-11.50822356845049,-240.13052999569246,-168.00263364763293,-135.31499451323427,166.3588917920182,-189.44486708265413,-15.506826180912638,37.09456100702471,111.79653290972092,-81.6966297147127,18.379324703060075,23.038891739328033,7.416789165719621,-24.448454547552487,-7.488643070075749,-4.060334598273431,-6.494673417098546,-15.632512342405407,6.633706743213271,-20.7066255014937,-2.0439159164615406,-16.585257636594267,-13.900866116051704,-18.086442912292203,-10.427249504315657,-13.726166533485598,-12.82622951445029,5.442864131082574,7.517096513082306,1.3254677530055134,2.9844457391841863,-3.749914065149045,-4.053509183986462,3.042753875007091,5.04915543229265,1.437183695529512,-2.1174303874226283,2.9093732255726534,-1.6743691524366273,-2.6913423754737766,-1.4611499759264752,-0.08901280093418971,-0.31770403882081727,-1.488875176294272,-1.70651451226,0.5334925117720064,-3.0970600482817146,0.8663209320998645,-1.127126448621413,-0.26937629156894927,-2.2729711999656934
-247.928447037738,-993.9451972342387,-190.03365478292358,-382.023639200195,-104.62461291702212,-364.96331410882016,-134.61315607059285,-5.380728133628667,312.0369553974936,549.6378111410941,192.65427604031905,-135.66577714224834,322.5876179505051,59.837827061811694,42.25210773143319,-151.63404795164797,180.89400203785482,-64.63516513965449,-14.272202809324874,-36.10489431048969,52.89049777100086,22.774447210389322,-28.34134478557745,16.442833574219883,15.045611229909357,-8.007694039277103,51.06950961084484,0.3273206013936046,38.9624929114495,35.0823082407597,19.567310550322293,-8.087622563514904,30.07095378223451,12.763504731033903,-0.7999835107384011,-20.03856190338611,-2.083411515397404,-0.9398976239093411,0.8512298712016197,1.4400139176527165,-8.431430572767084,-5.249968125809947,-2.1396911855477723,1.850404868252837,-0.8900164580962344,-0.1413563459450814,0.48958054496520304,0.48545586975559696,0.0341820598208817,-0.3516697692189432,0.4475582716715755,0.43796040811020076,-0.22880378429510342,0.6596469252689776,-0.24337476237623523,0.31721866932624304,0.1193203066650828,-0.38275316226195283
-713.3877813418914,-2988.1951670146527,-552.9512653600513,-1069.444962553127,-284.5085447218925,-1097.9951264712583,-384.71446086160296,-8.466633051098277,910.3315581722788,1647.4004044401865,553.9214800918503,-389.82265094954465,946.5482630598981,177.5779153343861,121.98817013588814,-443.4626558487868,543.675859057683,-193.9983622657687,-42.67591510216215,-108.63249260036001,149.79911689107863,66.49498695618067,-81.2887139031732,50.0851361430816,47.660889189524205,-20.905150914729813,149.00136744168836,3.0654948483476443,116.3931819582601,102.16266942241145,59.15425966043064,-18.127371750005576,87.51189624971373,37.14824315243384,-4.289182835091563,-57.42409184273545,-6.040926259440294,-4.0047967114484795,3.017833598446202,5.580445238020233,-24.190511457131365,-13.981358522236624,-6.731472545913493,5.175383243818864,-2.8084399025094604,-0.7496911831099884,1.0422559698039338,0.4842221563323841,0.5223541717853389,-1.7129821966977115,1.5488208198971498,0.5468874853169295,-0.5584846764874551,0.9395290640237152,-0.7698300808923775,0.770831367266653,-0.03961946786631831,-0.6736558292422735
854.3666695338422,2816.422464719504,584.0514855755711,1394.6572196181107,503.8060421366437,1072.0601896573482,430.53265773990705,51.70886681900974,-998.1468962157599,-1619.4281824049708,-634.7218073989617,440.55091525910086,-982.762395462224,-185.68491480229108,-127.16110039784583,482.595134150404,-513.1548505863316,177.7786865760729,50.86389637139584,108.89378963176743,-177.35521417536444,-80.96702360080525,57.08844162988852,-56.710015549494535,-43.81364848237225,24.481393930291027,-163.5973851803035,-9.173152543553757,-116.24805511877453,-113.3474765578616,-58.49768747042,45.9885093199335,-95.51741355050747,-36.51674494619492,-3.1866932955253664,63.669431467364504,6.173372331021664,-0.5513952780242813,-5.4875974169005834,-7.2659216806205364,28.385763130076477,15.746133176198136,7.7905505984489345,-4.202468314751339,2.7689860034677416,-0.5535492397457086,1.0725257387532197,0.09371051009654648,1.1185103455431376,1.0555330446376952,-0.9271898441324288,-0.4131670696395907,0.21955942423052482,-0.48593151219303027,0.473515233647148,-0.7402346258231718,-0.7351292439785461,0.6674074081097384
-669.271400287962,-2565.300963387608,-488.94077593821896,-1063.03411321335,-330.75456012024614,-965.1682029099078,-346.9245922529008,-32.2987395390253,834.3435422145606,1438.8984343962566,524.3463962980719,-357.0202533532772,842.2158691547177,159.28690852663712,119.82920943038131,-404.2245787992006,461.0053632210923,-162.32614937348242,-40.04569407738925,-95.02690835378718,147.21643086761347,67.36998755554652,-60.11629800197631,47.21686536018868,41.143017039430745,-19.453758132483813,138.35721215860562,5.390694667711466,101.01434242738702,95.9787897246789,49.3145063261477,-31.69090001230944,80.88848133792574,31.70674302240891,0.9985770773680683,-53.46954729772285,-5.399082444250693,-0.7998413955227942,3.3616168456541002,6.107625671115958,-23.006690073949912,-13.031770196198204,-6.049573557461016,4.1818407016581665,-1.9888431117418541,-0.3802752471047901,0.18218012801131445,-0.06031318907266685,-0.48327800825189093,-0.4850075266658249,0.7123612281277655,0.5696298091563361,-0.11863069010941148,0.8024159525476723,-0.3439698738467169,0.449108847555948,0.34787357723174234,-0.23943942790900738
897.5983504044098,4228.441399306589,726.3205300941818,1284.5895619500204,283.2617152751835,1557.5121935048064,481.74415507882765,4.998758253383976,-1211.7806992225019,-2303.486491892999,-728.4981960411583,497.39953321926976,-1273.361701028861,-242.55381970289707,-184.66483267706775,589.7090792539495,-759.0308146265367,271.7438387108914,54.03127149920617,151.0168005180393,-199.15187683358513,-92.11355841294552,115.42301104808435,-70.34700334739006,-69.22579406513916,24.678743560698717,-202.10740095549895,-4.943612751695518,-159.18312746771235,-139.9766109373635,-78.95786649718343,18.143880404985694,-118.36145682073293,-49.30708960520148,7.60808306999303,76.65265588123066,8.393179393678345,6.945186626904373,-2.8189100875348827,-9.143198481616546,31.646543978778094,17.263733378796758,9.0675440528373,-6.992340645653769,3.262068788429078,2.024807034283507,-1.7704870987731396,0.3160402518488843,-1.1552952179320217,2.2776282590458394,-1.9122575897456882,-0.3215025626047634,0.3734971489969917,-0.39799615259307747,0.9617081200735802,-1.0482820989431505,0.35758162757400064,0.21334762323921533
